                                                                                                                                                                                                            
{'loss': 2.2561, 'grad_norm': 0.8903734087944031, 'learning_rate': 2.7e-06, 'epoch': 0.0}
{'loss': 1.0757, 'grad_norm': 2.3563692569732666, 'learning_rate': 2.8608540355839556e-05, 'epoch': 0.14}
{'loss': 0.9745, 'grad_norm': 1.4160499572753906, 'learning_rate': 2.8606991880829366e-05, 'epoch': 0.14}
{'loss': 1.0668, 'grad_norm': 1.8403730392456055, 'learning_rate': 2.860544340581917e-05, 'epoch': 0.14}
{'loss': 1.0046, 'grad_norm': 2.211876392364502, 'learning_rate': 2.8603894930808977e-05, 'epoch': 0.14}
{'loss': 0.9655, 'grad_norm': 2.4447100162506104, 'learning_rate': 2.860234645579878e-05, 'epoch': 0.14}
{'loss': 1.1549, 'grad_norm': 1.708506464958191, 'learning_rate': 2.8600797980788588e-05, 'epoch': 0.14}
{'loss': 1.0258, 'grad_norm': 1.7023649215698242, 'learning_rate': 2.8599249505778392e-05, 'epoch': 0.14}
{'loss': 1.0084, 'grad_norm': 1.4183675050735474, 'learning_rate': 2.85977010307682e-05, 'epoch': 0.14}
{'loss': 1.1057, 'grad_norm': 2.946828842163086, 'learning_rate': 2.8596152555758006e-05, 'epoch': 0.14}
{'loss': 1.0766, 'grad_norm': 2.6719861030578613, 'learning_rate': 2.859460408074781e-05, 'epoch': 0.14}
{'loss': 1.1056, 'grad_norm': 2.781306028366089, 'learning_rate': 2.8593055605737617e-05, 'epoch': 0.14}
{'loss': 1.1323, 'grad_norm': 2.3722081184387207, 'learning_rate': 2.859150713072742e-05, 'epoch': 0.14}
{'loss': 1.0197, 'grad_norm': 2.462332248687744, 'learning_rate': 2.8589958655717228e-05, 'epoch': 0.14}
{'loss': 1.1437, 'grad_norm': 1.641340970993042, 'learning_rate': 2.8588410180707032e-05, 'epoch': 0.14}
{'loss': 0.9762, 'grad_norm': 2.2448253631591797, 'learning_rate': 2.8586861705696842e-05, 'epoch': 0.14}
{'loss': 1.0863, 'grad_norm': 1.9125510454177856, 'learning_rate': 2.8585313230686646e-05, 'epoch': 0.14}
{'loss': 1.0353, 'grad_norm': 2.7091357707977295, 'learning_rate': 2.8583764755676453e-05, 'epoch': 0.14}
{'loss': 1.2029, 'grad_norm': 2.040353298187256, 'learning_rate': 2.8582216280666257e-05, 'epoch': 0.14}
{'loss': 1.1249, 'grad_norm': 2.8112804889678955, 'learning_rate': 2.8580667805656064e-05, 'epoch': 0.14}
{'loss': 1.131, 'grad_norm': 1.9436225891113281, 'learning_rate': 2.8579119330645868e-05, 'epoch': 0.14}
{'loss': 1.1057, 'grad_norm': 2.483092784881592, 'learning_rate': 2.8577570855635675e-05, 'epoch': 0.14}
{'loss': 1.1868, 'grad_norm': 1.7376841306686401, 'learning_rate': 2.8576022380625482e-05, 'epoch': 0.14}
{'loss': 1.0955, 'grad_norm': 2.1484997272491455, 'learning_rate': 2.857447390561529e-05, 'epoch': 0.14}
{'loss': 1.0969, 'grad_norm': 2.264097213745117, 'learning_rate': 2.8572925430605093e-05, 'epoch': 0.14}
{'loss': 1.1948, 'grad_norm': 1.824781060218811, 'learning_rate': 2.85713769555949e-05, 'epoch': 0.14}
{'loss': 1.0617, 'grad_norm': 2.679246187210083, 'learning_rate': 2.8569828480584704e-05, 'epoch': 0.14}
{'loss': 1.1107, 'grad_norm': 1.5184292793273926, 'learning_rate': 2.856828000557451e-05, 'epoch': 0.14}
{'loss': 1.3335, 'grad_norm': 1.9604511260986328, 'learning_rate': 2.8566731530564315e-05, 'epoch': 0.14}
{'loss': 1.3193, 'grad_norm': 1.9438873529434204, 'learning_rate': 2.8565183055554125e-05, 'epoch': 0.15}
{'loss': 1.1414, 'grad_norm': 2.7047030925750732, 'learning_rate': 2.856363458054393e-05, 'epoch': 0.15}
{'loss': 1.1423, 'grad_norm': 1.915619969367981, 'learning_rate': 2.8562086105533736e-05, 'epoch': 0.15}
{'loss': 1.1789, 'grad_norm': 1.9619325399398804, 'learning_rate': 2.856053763052354e-05, 'epoch': 0.15}
{'loss': 1.3353, 'grad_norm': 1.5677847862243652, 'learning_rate': 2.8558989155513347e-05, 'epoch': 0.15}
{'loss': 1.1531, 'grad_norm': 2.202545166015625, 'learning_rate': 2.855744068050315e-05, 'epoch': 0.15}
{'loss': 1.2954, 'grad_norm': 1.3492395877838135, 'learning_rate': 2.8555892205492955e-05, 'epoch': 0.15}
{'loss': 1.139, 'grad_norm': 1.9496541023254395, 'learning_rate': 2.8554343730482765e-05, 'epoch': 0.15}
{'loss': 0.9888, 'grad_norm': 2.287935495376587, 'learning_rate': 2.855279525547257e-05, 'epoch': 0.15}
{'loss': 1.0116, 'grad_norm': 1.5316330194473267, 'learning_rate': 2.8551246780462376e-05, 'epoch': 0.15}
{'loss': 0.9727, 'grad_norm': 1.63236665725708, 'learning_rate': 2.854969830545218e-05, 'epoch': 0.15}
{'loss': 0.9145, 'grad_norm': 1.7721277475357056, 'learning_rate': 2.8548149830441987e-05, 'epoch': 0.15}
{'loss': 1.159, 'grad_norm': 1.7767542600631714, 'learning_rate': 2.854660135543179e-05, 'epoch': 0.15}
{'loss': 0.9861, 'grad_norm': 1.8155059814453125, 'learning_rate': 2.8545052880421598e-05, 'epoch': 0.15}
{'loss': 1.1023, 'grad_norm': 1.7174922227859497, 'learning_rate': 2.8543504405411405e-05, 'epoch': 0.15}
{'loss': 1.2809, 'grad_norm': 2.013578414916992, 'learning_rate': 2.8541955930401212e-05, 'epoch': 0.15}
{'loss': 1.0619, 'grad_norm': 1.674405813217163, 'learning_rate': 2.8540407455391016e-05, 'epoch': 0.15}
{'loss': 1.0899, 'grad_norm': 2.322376251220703, 'learning_rate': 2.8538858980380823e-05, 'epoch': 0.15}
{'loss': 1.0125, 'grad_norm': 1.981346607208252, 'learning_rate': 2.8537310505370627e-05, 'epoch': 0.15}
{'loss': 1.1974, 'grad_norm': 1.3207097053527832, 'learning_rate': 2.8535762030360434e-05, 'epoch': 0.15}
{'loss': 1.1102, 'grad_norm': 2.03019642829895, 'learning_rate': 2.8534213555350238e-05, 'epoch': 0.15}
{'loss': 1.0066, 'grad_norm': 1.4732391834259033, 'learning_rate': 2.8532665080340048e-05, 'epoch': 0.15}
{'loss': 1.2058, 'grad_norm': 1.8125295639038086, 'learning_rate': 2.8531116605329852e-05, 'epoch': 0.15}
{'loss': 1.1063, 'grad_norm': 2.1808130741119385, 'learning_rate': 2.852956813031966e-05, 'epoch': 0.15}
{'loss': 1.1594, 'grad_norm': 2.192739248275757, 'learning_rate': 2.8528019655309463e-05, 'epoch': 0.15}
{'loss': 1.2383, 'grad_norm': 1.4767670631408691, 'learning_rate': 2.852647118029927e-05, 'epoch': 0.15}
{'loss': 1.1204, 'grad_norm': 2.011883497238159, 'learning_rate': 2.8524922705289074e-05, 'epoch': 0.15}
{'loss': 1.0152, 'grad_norm': 1.891975998878479, 'learning_rate': 2.852337423027888e-05, 'epoch': 0.15}
{'loss': 1.1699, 'grad_norm': 1.7554152011871338, 'learning_rate': 2.8521825755268688e-05, 'epoch': 0.15}
{'loss': 1.2199, 'grad_norm': 1.9103330373764038, 'learning_rate': 2.8520277280258495e-05, 'epoch': 0.15}
{'loss': 1.1186, 'grad_norm': 1.99796724319458, 'learning_rate': 2.85187288052483e-05, 'epoch': 0.15}
{'loss': 1.1505, 'grad_norm': 3.102617025375366, 'learning_rate': 2.8517180330238106e-05, 'epoch': 0.15}
{'loss': 1.2056, 'grad_norm': 1.935703158378601, 'learning_rate': 2.851563185522791e-05, 'epoch': 0.15}
{'loss': 0.9613, 'grad_norm': 2.1514956951141357, 'learning_rate': 2.8514083380217713e-05, 'epoch': 0.15}
{'loss': 1.0771, 'grad_norm': 2.1391329765319824, 'learning_rate': 2.8512534905207524e-05, 'epoch': 0.15}
{'loss': 1.2074, 'grad_norm': 1.7099206447601318, 'learning_rate': 2.8510986430197328e-05, 'epoch': 0.15}
{'loss': 1.0794, 'grad_norm': 3.2083613872528076, 'learning_rate': 2.8509437955187135e-05, 'epoch': 0.15}
{'loss': 1.0245, 'grad_norm': 1.5317384004592896, 'learning_rate': 2.850788948017694e-05, 'epoch': 0.15}
{'loss': 1.1499, 'grad_norm': 2.275188684463501, 'learning_rate': 2.8506341005166746e-05, 'epoch': 0.15}
{'loss': 1.0742, 'grad_norm': 1.5225921869277954, 'learning_rate': 2.850479253015655e-05, 'epoch': 0.15}
{'loss': 0.9852, 'grad_norm': 1.4497071504592896, 'learning_rate': 2.8503244055146357e-05, 'epoch': 0.15}
{'loss': 0.9791, 'grad_norm': 2.565115451812744, 'learning_rate': 2.8501695580136164e-05, 'epoch': 0.15}
{'loss': 1.1213, 'grad_norm': 2.229872465133667, 'learning_rate': 2.850014710512597e-05, 'epoch': 0.15}
{'loss': 1.3725, 'grad_norm': 2.2959671020507812, 'learning_rate': 2.8498598630115775e-05, 'epoch': 0.15}
{'loss': 1.0299, 'grad_norm': 1.953482747077942, 'learning_rate': 2.8497050155105582e-05, 'epoch': 0.15}
{'loss': 1.0736, 'grad_norm': 2.254631996154785, 'learning_rate': 2.8495501680095386e-05, 'epoch': 0.15}
{'loss': 1.0838, 'grad_norm': 2.772082805633545, 'learning_rate': 2.8493953205085193e-05, 'epoch': 0.15}
{'loss': 1.1133, 'grad_norm': 1.6172271966934204, 'learning_rate': 2.8492404730074996e-05, 'epoch': 0.15}
{'loss': 1.024, 'grad_norm': 1.8282018899917603, 'learning_rate': 2.8490856255064807e-05, 'epoch': 0.15}
{'loss': 1.1424, 'grad_norm': 1.8154726028442383, 'learning_rate': 2.848930778005461e-05, 'epoch': 0.15}
{'loss': 1.1212, 'grad_norm': 2.471442937850952, 'learning_rate': 2.8487759305044418e-05, 'epoch': 0.15}
{'loss': 1.371, 'grad_norm': 2.277409315109253, 'learning_rate': 2.848621083003422e-05, 'epoch': 0.15}
{'loss': 1.0051, 'grad_norm': 2.78438401222229, 'learning_rate': 2.848466235502403e-05, 'epoch': 0.15}
{'loss': 1.1217, 'grad_norm': 1.7567155361175537, 'learning_rate': 2.8483113880013833e-05, 'epoch': 0.15}
{'loss': 1.0072, 'grad_norm': 2.398916244506836, 'learning_rate': 2.848156540500364e-05, 'epoch': 0.15}
{'loss': 1.0484, 'grad_norm': 1.3781715631484985, 'learning_rate': 2.8480016929993447e-05, 'epoch': 0.15}
{'loss': 1.1568, 'grad_norm': 1.6354719400405884, 'learning_rate': 2.8478468454983254e-05, 'epoch': 0.15}
{'loss': 1.1267, 'grad_norm': 1.4695751667022705, 'learning_rate': 2.8476919979973058e-05, 'epoch': 0.15}
{'loss': 1.171, 'grad_norm': 1.7520345449447632, 'learning_rate': 2.847537150496286e-05, 'epoch': 0.15}
{'loss': 1.2025, 'grad_norm': 2.2345454692840576, 'learning_rate': 2.847382302995267e-05, 'epoch': 0.15}
{'loss': 1.1091, 'grad_norm': 2.5397789478302, 'learning_rate': 2.8472274554942472e-05, 'epoch': 0.15}
{'loss': 1.1174, 'grad_norm': 2.879142999649048, 'learning_rate': 2.847072607993228e-05, 'epoch': 0.15}
{'loss': 1.1187, 'grad_norm': 2.0454978942871094, 'learning_rate': 2.8469177604922087e-05, 'epoch': 0.15}
{'loss': 1.076, 'grad_norm': 1.784799337387085, 'learning_rate': 2.8467629129911894e-05, 'epoch': 0.15}
{'loss': 0.9899, 'grad_norm': 1.7697060108184814, 'learning_rate': 2.8466080654901697e-05, 'epoch': 0.15}
{'loss': 1.027, 'grad_norm': 2.5620481967926025, 'learning_rate': 2.8464532179891505e-05, 'epoch': 0.16}
{'loss': 1.1649, 'grad_norm': 1.7616493701934814, 'learning_rate': 2.846298370488131e-05, 'epoch': 0.16}
{'loss': 1.0858, 'grad_norm': 1.4894908666610718, 'learning_rate': 2.8461435229871116e-05, 'epoch': 0.16}
{'loss': 0.9618, 'grad_norm': 1.8134920597076416, 'learning_rate': 2.845988675486092e-05, 'epoch': 0.16}
{'loss': 1.0912, 'grad_norm': 1.9253965616226196, 'learning_rate': 2.845833827985073e-05, 'epoch': 0.16}
{'loss': 1.0612, 'grad_norm': 2.0929312705993652, 'learning_rate': 2.8456789804840534e-05, 'epoch': 0.16}
{'loss': 1.1357, 'grad_norm': 2.6701138019561768, 'learning_rate': 2.845524132983034e-05, 'epoch': 0.16}
{'loss': 1.1366, 'grad_norm': 1.999212622642517, 'learning_rate': 2.8453692854820144e-05, 'epoch': 0.16}
{'loss': 1.1128, 'grad_norm': 1.4060903787612915, 'learning_rate': 2.845214437980995e-05, 'epoch': 0.16}
{'loss': 1.2052, 'grad_norm': 1.4403237104415894, 'learning_rate': 2.8450595904799755e-05, 'epoch': 0.16}
{'loss': 1.1025, 'grad_norm': 1.5069185495376587, 'learning_rate': 2.8449047429789566e-05, 'epoch': 0.16}
{'loss': 0.9657, 'grad_norm': 1.7591137886047363, 'learning_rate': 2.844749895477937e-05, 'epoch': 0.16}
{'loss': 1.1838, 'grad_norm': 2.265887975692749, 'learning_rate': 2.8445950479769177e-05, 'epoch': 0.16}
{'loss': 1.0053, 'grad_norm': 1.9322493076324463, 'learning_rate': 2.844440200475898e-05, 'epoch': 0.16}
{'loss': 1.0455, 'grad_norm': 2.1498429775238037, 'learning_rate': 2.8442853529748788e-05, 'epoch': 0.16}
{'loss': 1.1198, 'grad_norm': 1.8026288747787476, 'learning_rate': 2.844130505473859e-05, 'epoch': 0.16}
{'loss': 1.1882, 'grad_norm': 1.6304237842559814, 'learning_rate': 2.84397565797284e-05, 'epoch': 0.16}
{'loss': 1.0996, 'grad_norm': 1.681666612625122, 'learning_rate': 2.8438208104718206e-05, 'epoch': 0.16}
{'loss': 1.0414, 'grad_norm': 2.383514165878296, 'learning_rate': 2.843665962970801e-05, 'epoch': 0.16}
{'loss': 1.2283, 'grad_norm': 2.4438703060150146, 'learning_rate': 2.8435111154697817e-05, 'epoch': 0.16}
{'loss': 1.2099, 'grad_norm': 2.187166213989258, 'learning_rate': 2.843356267968762e-05, 'epoch': 0.16}
{'loss': 0.9508, 'grad_norm': 2.376032590866089, 'learning_rate': 2.8432014204677427e-05, 'epoch': 0.16}
{'loss': 1.0143, 'grad_norm': 2.2637221813201904, 'learning_rate': 2.843046572966723e-05, 'epoch': 0.16}
{'loss': 1.023, 'grad_norm': 1.7194498777389526, 'learning_rate': 2.842891725465704e-05, 'epoch': 0.16}
{'loss': 1.009, 'grad_norm': 2.0440351963043213, 'learning_rate': 2.8427368779646845e-05, 'epoch': 0.16}
{'loss': 1.0468, 'grad_norm': 1.8713994026184082, 'learning_rate': 2.8425820304636653e-05, 'epoch': 0.16}
{'loss': 1.0247, 'grad_norm': 1.7872730493545532, 'learning_rate': 2.8424271829626456e-05, 'epoch': 0.16}
{'loss': 1.0635, 'grad_norm': 1.9815157651901245, 'learning_rate': 2.8422723354616263e-05, 'epoch': 0.16}
{'loss': 1.1665, 'grad_norm': 1.8922480344772339, 'learning_rate': 2.8421174879606067e-05, 'epoch': 0.16}
{'loss': 1.0847, 'grad_norm': 1.7741137742996216, 'learning_rate': 2.8419626404595874e-05, 'epoch': 0.16}
{'loss': 1.076, 'grad_norm': 1.596092939376831, 'learning_rate': 2.8418077929585678e-05, 'epoch': 0.16}
{'loss': 1.1245, 'grad_norm': 2.601724147796631, 'learning_rate': 2.841652945457549e-05, 'epoch': 0.16}
{'loss': 0.9684, 'grad_norm': 2.11116623878479, 'learning_rate': 2.8414980979565292e-05, 'epoch': 0.16}
{'loss': 1.0654, 'grad_norm': 1.9376734495162964, 'learning_rate': 2.84134325045551e-05, 'epoch': 0.16}
{'loss': 1.1664, 'grad_norm': 2.3344452381134033, 'learning_rate': 2.8411884029544903e-05, 'epoch': 0.16}
{'loss': 1.16, 'grad_norm': 2.091541290283203, 'learning_rate': 2.841033555453471e-05, 'epoch': 0.16}
{'loss': 1.0821, 'grad_norm': 2.120392322540283, 'learning_rate': 2.8408787079524514e-05, 'epoch': 0.16}
{'loss': 1.0661, 'grad_norm': 2.508831024169922, 'learning_rate': 2.840723860451432e-05, 'epoch': 0.16}
{'loss': 0.9981, 'grad_norm': 2.4432127475738525, 'learning_rate': 2.840569012950413e-05, 'epoch': 0.16}
{'loss': 1.1138, 'grad_norm': 1.8573894500732422, 'learning_rate': 2.8404141654493936e-05, 'epoch': 0.16}
{'loss': 1.179, 'grad_norm': 1.979994535446167, 'learning_rate': 2.840259317948374e-05, 'epoch': 0.16}
{'loss': 0.9061, 'grad_norm': 1.6965621709823608, 'learning_rate': 2.8401044704473546e-05, 'epoch': 0.16}
{'loss': 1.0414, 'grad_norm': 1.6518194675445557, 'learning_rate': 2.839949622946335e-05, 'epoch': 0.16}
{'loss': 1.1893, 'grad_norm': 1.6364881992340088, 'learning_rate': 2.8397947754453154e-05, 'epoch': 0.16}
{'loss': 1.1035, 'grad_norm': 1.6687562465667725, 'learning_rate': 2.839639927944296e-05, 'epoch': 0.16}
{'loss': 1.0739, 'grad_norm': 2.4784791469573975, 'learning_rate': 2.8394850804432768e-05, 'epoch': 0.16}
{'loss': 1.0731, 'grad_norm': 2.514911413192749, 'learning_rate': 2.8393302329422575e-05, 'epoch': 0.16}
{'loss': 1.1683, 'grad_norm': 2.1115405559539795, 'learning_rate': 2.839175385441238e-05, 'epoch': 0.16}
{'loss': 1.1962, 'grad_norm': 1.9802839756011963, 'learning_rate': 2.8390205379402186e-05, 'epoch': 0.16}
{'loss': 0.9869, 'grad_norm': 1.7676351070404053, 'learning_rate': 2.838865690439199e-05, 'epoch': 0.16}
{'loss': 1.0769, 'grad_norm': 1.9238770008087158, 'learning_rate': 2.8387108429381797e-05, 'epoch': 0.16}
{'loss': 1.0035, 'grad_norm': 1.8864279985427856, 'learning_rate': 2.8385559954371604e-05, 'epoch': 0.16}
{'loss': 0.9867, 'grad_norm': 2.221137762069702, 'learning_rate': 2.838401147936141e-05, 'epoch': 0.16}
{'loss': 0.9895, 'grad_norm': 2.132291316986084, 'learning_rate': 2.8382463004351215e-05, 'epoch': 0.16}
{'loss': 1.0749, 'grad_norm': 1.9245805740356445, 'learning_rate': 2.8380914529341022e-05, 'epoch': 0.16}
{'loss': 1.1522, 'grad_norm': 1.9002467393875122, 'learning_rate': 2.8379366054330826e-05, 'epoch': 0.16}
{'loss': 1.0555, 'grad_norm': 2.9878900051116943, 'learning_rate': 2.8377817579320633e-05, 'epoch': 0.16}
{'loss': 1.0435, 'grad_norm': 2.312324285507202, 'learning_rate': 2.8376269104310437e-05, 'epoch': 0.16}
{'loss': 1.1573, 'grad_norm': 2.2551193237304688, 'learning_rate': 2.8374720629300248e-05, 'epoch': 0.16}
{'loss': 1.1102, 'grad_norm': 2.960930347442627, 'learning_rate': 2.837317215429005e-05, 'epoch': 0.16}
{'loss': 1.1684, 'grad_norm': 1.973921298980713, 'learning_rate': 2.837162367927986e-05, 'epoch': 0.16}
{'loss': 1.1278, 'grad_norm': 2.080108642578125, 'learning_rate': 2.8370075204269662e-05, 'epoch': 0.16}
{'loss': 1.1792, 'grad_norm': 1.8608686923980713, 'learning_rate': 2.836852672925947e-05, 'epoch': 0.16}
{'loss': 1.0273, 'grad_norm': 2.5505738258361816, 'learning_rate': 2.8366978254249273e-05, 'epoch': 0.16}
{'loss': 1.0148, 'grad_norm': 2.373694896697998, 'learning_rate': 2.836542977923908e-05, 'epoch': 0.16}
{'loss': 1.0342, 'grad_norm': 1.8135744333267212, 'learning_rate': 2.8363881304228887e-05, 'epoch': 0.17}
{'loss': 1.0892, 'grad_norm': 2.1799421310424805, 'learning_rate': 2.8362332829218694e-05, 'epoch': 0.17}
{'loss': 1.15, 'grad_norm': 1.5933231115341187, 'learning_rate': 2.8360784354208498e-05, 'epoch': 0.17}
{'loss': 0.9956, 'grad_norm': 2.018160581588745, 'learning_rate': 2.8359235879198302e-05, 'epoch': 0.17}
{'loss': 1.128, 'grad_norm': 1.9850399494171143, 'learning_rate': 2.835768740418811e-05, 'epoch': 0.17}
{'loss': 1.0964, 'grad_norm': 1.444000482559204, 'learning_rate': 2.8356138929177913e-05, 'epoch': 0.17}
{'loss': 1.1642, 'grad_norm': 1.7162933349609375, 'learning_rate': 2.835459045416772e-05, 'epoch': 0.17}
{'loss': 1.1096, 'grad_norm': 1.7713258266448975, 'learning_rate': 2.8353041979157527e-05, 'epoch': 0.17}
{'loss': 1.0952, 'grad_norm': 1.8787767887115479, 'learning_rate': 2.8351493504147334e-05, 'epoch': 0.17}
{'loss': 1.132, 'grad_norm': 2.3949503898620605, 'learning_rate': 2.8349945029137138e-05, 'epoch': 0.17}
{'loss': 1.1151, 'grad_norm': 1.413318395614624, 'learning_rate': 2.8348396554126945e-05, 'epoch': 0.17}
{'loss': 1.1164, 'grad_norm': 1.7830860614776611, 'learning_rate': 2.834684807911675e-05, 'epoch': 0.17}
{'loss': 1.1985, 'grad_norm': 1.570819616317749, 'learning_rate': 2.8345299604106556e-05, 'epoch': 0.17}
{'loss': 1.0921, 'grad_norm': 1.631532907485962, 'learning_rate': 2.834375112909636e-05, 'epoch': 0.17}
{'loss': 1.2453, 'grad_norm': 2.002166748046875, 'learning_rate': 2.834220265408617e-05, 'epoch': 0.17}
{'loss': 1.1646, 'grad_norm': 1.5477418899536133, 'learning_rate': 2.8340654179075974e-05, 'epoch': 0.17}
{'loss': 1.1459, 'grad_norm': 2.514495372772217, 'learning_rate': 2.833910570406578e-05, 'epoch': 0.17}
{'loss': 1.1134, 'grad_norm': 1.5890213251113892, 'learning_rate': 2.8337557229055585e-05, 'epoch': 0.17}
{'loss': 0.9972, 'grad_norm': 1.9531021118164062, 'learning_rate': 2.8336008754045392e-05, 'epoch': 0.17}
{'loss': 1.065, 'grad_norm': 1.9398080110549927, 'learning_rate': 2.8334460279035196e-05, 'epoch': 0.17}
{'loss': 0.9764, 'grad_norm': 1.6797045469284058, 'learning_rate': 2.8332911804025003e-05, 'epoch': 0.17}
{'loss': 1.0638, 'grad_norm': 1.8704711198806763, 'learning_rate': 2.833136332901481e-05, 'epoch': 0.17}
{'loss': 1.0763, 'grad_norm': 1.4686977863311768, 'learning_rate': 2.8329814854004617e-05, 'epoch': 0.17}
{'loss': 1.2746, 'grad_norm': 2.219334602355957, 'learning_rate': 2.832826637899442e-05, 'epoch': 0.17}
{'loss': 1.1763, 'grad_norm': 1.596290111541748, 'learning_rate': 2.8326717903984228e-05, 'epoch': 0.17}
{'loss': 1.1305, 'grad_norm': 3.3582687377929688, 'learning_rate': 2.8325169428974032e-05, 'epoch': 0.17}
{'loss': 1.0362, 'grad_norm': 1.6775962114334106, 'learning_rate': 2.832362095396384e-05, 'epoch': 0.17}
{'loss': 1.1, 'grad_norm': 1.6442883014678955, 'learning_rate': 2.8322072478953643e-05, 'epoch': 0.17}
{'loss': 1.1812, 'grad_norm': 1.9282379150390625, 'learning_rate': 2.832052400394345e-05, 'epoch': 0.17}
{'loss': 1.1016, 'grad_norm': 2.0000157356262207, 'learning_rate': 2.8318975528933257e-05, 'epoch': 0.17}
{'loss': 1.2302, 'grad_norm': 2.225637912750244, 'learning_rate': 2.831742705392306e-05, 'epoch': 0.17}
{'loss': 1.0689, 'grad_norm': 1.7626312971115112, 'learning_rate': 2.8315878578912868e-05, 'epoch': 0.17}
{'loss': 1.0755, 'grad_norm': 1.6561635732650757, 'learning_rate': 2.8314330103902672e-05, 'epoch': 0.17}
{'loss': 1.0816, 'grad_norm': 1.5407682657241821, 'learning_rate': 2.831278162889248e-05, 'epoch': 0.17}
{'loss': 1.1019, 'grad_norm': 2.415654420852661, 'learning_rate': 2.8311233153882286e-05, 'epoch': 0.17}
{'loss': 1.0007, 'grad_norm': 1.9221129417419434, 'learning_rate': 2.8309684678872093e-05, 'epoch': 0.17}
{'loss': 1.0719, 'grad_norm': 2.774787664413452, 'learning_rate': 2.8308136203861897e-05, 'epoch': 0.17}
{'loss': 1.0636, 'grad_norm': 1.889279842376709, 'learning_rate': 2.8306587728851704e-05, 'epoch': 0.17}
{'loss': 1.1417, 'grad_norm': 1.3144742250442505, 'learning_rate': 2.8305039253841508e-05, 'epoch': 0.17}
{'loss': 1.1013, 'grad_norm': 3.478999376296997, 'learning_rate': 2.8303490778831315e-05, 'epoch': 0.17}
{'loss': 1.0714, 'grad_norm': 1.623613953590393, 'learning_rate': 2.830194230382112e-05, 'epoch': 0.17}
{'loss': 1.2759, 'grad_norm': 1.9818060398101807, 'learning_rate': 2.830039382881093e-05, 'epoch': 0.17}
{'loss': 0.995, 'grad_norm': 1.3758363723754883, 'learning_rate': 2.8298845353800733e-05, 'epoch': 0.17}
{'loss': 0.9651, 'grad_norm': 2.1349716186523438, 'learning_rate': 2.829729687879054e-05, 'epoch': 0.17}
{'loss': 1.0698, 'grad_norm': 1.8735047578811646, 'learning_rate': 2.8295748403780344e-05, 'epoch': 0.17}
{'loss': 1.0816, 'grad_norm': 1.4288581609725952, 'learning_rate': 2.829419992877015e-05, 'epoch': 0.17}
{'loss': 1.0026, 'grad_norm': 1.9498608112335205, 'learning_rate': 2.8292651453759955e-05, 'epoch': 0.17}
{'loss': 1.1334, 'grad_norm': 1.8640336990356445, 'learning_rate': 2.8291102978749762e-05, 'epoch': 0.17}
{'loss': 1.1435, 'grad_norm': 1.6344256401062012, 'learning_rate': 2.828955450373957e-05, 'epoch': 0.17}
{'loss': 1.041, 'grad_norm': 1.7694777250289917, 'learning_rate': 2.8288006028729376e-05, 'epoch': 0.17}
{'loss': 1.1276, 'grad_norm': 2.21252179145813, 'learning_rate': 2.828645755371918e-05, 'epoch': 0.17}
{'loss': 1.133, 'grad_norm': 2.415731906890869, 'learning_rate': 2.8284909078708987e-05, 'epoch': 0.17}
{'loss': 0.9747, 'grad_norm': 2.1510262489318848, 'learning_rate': 2.828336060369879e-05, 'epoch': 0.17}
{'loss': 1.0533, 'grad_norm': 1.474630355834961, 'learning_rate': 2.8281812128688598e-05, 'epoch': 0.17}
{'loss': 0.8872, 'grad_norm': 1.541364073753357, 'learning_rate': 2.82802636536784e-05, 'epoch': 0.17}
{'loss': 0.9291, 'grad_norm': 2.3646061420440674, 'learning_rate': 2.827871517866821e-05, 'epoch': 0.17}
{'loss': 1.1703, 'grad_norm': 2.404297113418579, 'learning_rate': 2.8277166703658016e-05, 'epoch': 0.17}
{'loss': 1.1644, 'grad_norm': 2.184847593307495, 'learning_rate': 2.827561822864782e-05, 'epoch': 0.17}
{'loss': 1.1742, 'grad_norm': 1.5674192905426025, 'learning_rate': 2.8274069753637627e-05, 'epoch': 0.17}
{'loss': 1.2609, 'grad_norm': 1.4605756998062134, 'learning_rate': 2.827252127862743e-05, 'epoch': 0.17}
{'loss': 1.0968, 'grad_norm': 1.8634312152862549, 'learning_rate': 2.8270972803617238e-05, 'epoch': 0.17}
{'loss': 1.1024, 'grad_norm': 1.9967910051345825, 'learning_rate': 2.826942432860704e-05, 'epoch': 0.17}
{'loss': 1.1308, 'grad_norm': 1.7996786832809448, 'learning_rate': 2.8267875853596852e-05, 'epoch': 0.17}
{'loss': 1.1058, 'grad_norm': 2.3216545581817627, 'learning_rate': 2.8266327378586656e-05, 'epoch': 0.17}
{'loss': 1.1922, 'grad_norm': 2.043905735015869, 'learning_rate': 2.8264778903576463e-05, 'epoch': 0.18}
{'loss': 1.0871, 'grad_norm': 1.6462596654891968, 'learning_rate': 2.8263230428566267e-05, 'epoch': 0.18}
{'loss': 1.0611, 'grad_norm': 2.0685226917266846, 'learning_rate': 2.8261681953556074e-05, 'epoch': 0.18}
{'loss': 0.956, 'grad_norm': 2.1859488487243652, 'learning_rate': 2.8260133478545878e-05, 'epoch': 0.18}
{'loss': 1.1556, 'grad_norm': 2.064034938812256, 'learning_rate': 2.8258585003535685e-05, 'epoch': 0.18}
